2017-Dec-26 10:58:05.673381 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:58:05.673381 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:58:05.673381 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:58:11.543368 INFO    [protocol] [35.205.250.90:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:58:11.543368 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:14.060787 INFO    [protocol] [185.202.161.26:8313 OUT] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:58:14.060787 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:15.839190 INFO    [protocol] [179.219.104.77:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:58:15.839190 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:19.942614 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:58:19.942614 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:58:19.942614 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:58:21.487016 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:58:21.487016 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:58:21.487016 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:58:26.277656 INFO    [protocol] [179.83.109.50:51336 INC] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:58:26.277656 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:26.979657 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:58:26.979657 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:58:26.995257 INFO    [protocol] [35.205.250.90:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:58:30.037478 INFO    [protocol] [35.194.207.184:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:58:30.037478 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:31.207480 INFO    [protocol] [177.207.78.187:52392 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:58:31.207480 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:31.394680 ERROR   [node_server] [201.11.82.192:8313 OUT] Failed to invoke COMMAND_HANDSHAKE, closing connection.
2017-Dec-26 10:58:33.532100 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:58:33.532100 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:58:33.532100 INFO    [protocol] [179.219.104.77:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:58:35.154503 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:58:35.154503 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:58:35.154503 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:58:37.165509 INFO    [protocol] [186.223.232.76:49402 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:58:37.165509 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:37.570722 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:58:37.570722 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:58:37.570722 INFO    [protocol] [179.83.109.50:51336 INC] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:58:39.208725 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:58:39.208725 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:58:39.224325 INFO    [protocol] [35.194.207.184:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:58:40.581528 INFO    [protocol] [35.205.250.90:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:58:40.581528 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:40.706328 INFO    [protocol] [185.202.161.26:54968 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:58:40.706328 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:43.825549 ERROR   [node_server] [201.11.82.192:8313 OUT] Failed to invoke COMMAND_HANDSHAKE, closing connection.
2017-Dec-26 10:58:44.106349 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:58:44.106349 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:58:44.106349 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:58:44.995551 INFO    [protocol] [186.223.232.76:49408 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:58:44.995551 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:45.962752 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:58:45.962752 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:58:45.962752 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:58:46.711554 INFO    [protocol] [191.251.82.140:8313 OUT] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:58:46.711554 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:49.379374 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:58:49.379374 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:58:49.379374 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:58:51.875378 INFO    [protocol] [185.202.161.26:54977 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:58:51.875378 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:52.406995 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:58:52.406995 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:58:52.406995 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:58:55.043399 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:58:55.059000 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:58:55.074600 INFO    [protocol] [35.205.250.90:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:58:56.153002 INFO    [protocol] [177.207.78.187:8313 OUT] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:58:56.153002 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:56.293402 INFO    [protocol] [186.223.232.76:49413 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:58:56.293402 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:58:59.053822 INFO    [protocol] [179.83.109.50:51352 INC] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:58:59.053822 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:59:01.783827 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:59:01.783827 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:59:01.783827 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:59:02.095827 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:59:02.095827 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:59:02.095827 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:59:04.854248 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:59:04.854248 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:59:04.854248 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:59:04.947848 INFO    [protocol] [186.223.232.76:49421 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:59:04.947848 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:59:08.849070 INFO    [protocol] [35.205.250.90:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:59:08.849070 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:59:20.117726 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:59:20.117726 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:59:20.117726 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:59:21.147327 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:59:21.147327 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:59:21.147327 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:59:21.396928 ERROR   [node_server] [201.11.82.192:8313 OUT] Failed to invoke COMMAND_HANDSHAKE, closing connection.
2017-Dec-26 10:59:23.405547 INFO    [protocol] [186.223.232.76:8313 OUT] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:59:23.405547 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:59:26.509952 INFO    [protocol] [191.34.66.186:65492 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:59:26.509952 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:59:26.838553 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:59:26.838553 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:59:26.854153 INFO    [protocol] [35.205.250.90:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:59:28.504971 ERROR   [node_server] [201.11.82.192:8313 OUT] Failed to invoke COMMAND_HANDSHAKE, closing connection.
2017-Dec-26 10:59:29.674973 INFO    [protocol] [35.227.102.144:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:59:29.674973 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:59:36.557801 INFO    [protocol] [191.113.100.53:62444 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:59:36.557801 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:59:38.223219 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:59:38.426020 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:59:38.426020 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:59:38.426020 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:59:38.457220 INFO    [protocol] [35.205.250.90:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:59:38.457220 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:59:38.457220 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:59:38.472820 INFO    [protocol] [35.227.102.144:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:59:40.048422 ERROR   [node_server] [177.64.203.154:8313 OUT] Failed to invoke COMMAND_HANDSHAKE, closing connection.
2017-Dec-26 10:59:40.376023 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:59:40.376023 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:59:40.376023 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:59:40.922024 INFO    [protocol] [186.223.232.76:49441 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:59:40.922024 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:59:45.213247 INFO    [protocol] [191.251.82.140:8313 OUT] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:59:45.213247 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:00:00.451584 INFO    [protocol] [185.202.161.26:8313 OUT] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 11:00:00.451584 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:00:05.186199 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 11:00:05.186199 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 11:00:05.186199 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 11:00:05.233000 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 11:00:05.248600 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 11:00:05.248600 INFO    [protocol] [35.205.250.90:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 11:00:11.888426 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 11:00:11.888426 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 11:00:11.888426 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 11:00:15.213600 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 11:00:15.213600 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 11:00:15.213600 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 11:00:15.695628 INFO    [protocol] [191.34.66.186:65512 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 11:00:15.695628 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:00:15.865637 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 11:00:15.869638 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 11:00:15.878638 INFO    [protocol] [179.83.109.50:51352 INC] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 11:00:17.355714 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 11:00:17.355714 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 11:00:17.355714 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 11:00:22.492947 INFO    [protocol] [186.223.232.76:49458 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 11:00:22.492947 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:00:36.211418 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 11:00:36.211418 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 11:00:36.227018 INFO    [protocol] [189.30.236.12:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 11:00:37.178620 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 11:00:37.178620 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 11:00:37.178620 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 11:00:37.721836 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 11:00:37.721836 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 11:00:37.721836 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 11:00:43.621863 INFO    [node_server] Stop signal sent
2017-Dec-26 11:00:43.621863 INFO    [node_server] Stopping NodeServer and it's6 connections...
2017-Dec-26 11:00:44.635864 INFO    [node_server] NodeServer loop stopped
2017-Dec-26 11:00:44.635864 INFO    [daemon] p2p net loop stopped
2017-Dec-26 11:00:44.635864 INFO    [daemon] Stopping core rpc server...
2017-Dec-26 11:00:44.635864 INFO    [daemon] Deinitializing core...
2017-Dec-26 11:00:44.635864 INFO    [miner] Mining has been stopped, 0 finished
2017-Dec-26 11:00:44.651464 INFO    [Blockchain] Saving blockchain...
2017-Dec-26 11:00:44.667064 INFO    [BlockCacheSerializer] - saving block index...
2017-Dec-26 11:00:44.682664 INFO    [BlockCacheSerializer] - saving transaction map...
2017-Dec-26 11:00:44.729464 INFO    [BlockCacheSerializer] - saving spent keys...
2017-Dec-26 11:00:44.932265 INFO    [BlockCacheSerializer] - saving outputs...
2017-Dec-26 11:00:45.088265 INFO    [BlockCacheSerializer] - saving multi-signature outputs...
2017-Dec-26 11:00:45.088265 INFO    [BlockCacheSerializer] Serialization time: 424ms
2017-Dec-26 11:00:45.088265 INFO    [daemon] Deinitializing p2p...
2017-Dec-26 11:00:45.103865 INFO    [miner] Mining has been stopped, 0 finished
2017-Dec-26 11:00:45.166265 INFO    [daemon] Node stopped.
2017-Dec-26 11:01:07.340171 INFO    [daemon] niobio v1.4.4.710 (cf58520)
2017-Dec-26 11:01:07.345171 INFO    [daemon] Module folder: E:\Computador\niobiowallet\cmd\niobiod.exe
2017-Dec-26 11:01:07.353171 INFO    [daemon] Initializing p2p server...
2017-Dec-26 11:01:07.357172 INFO    [node_server] Generated new peer ID: 17824268052645793513
2017-Dec-26 11:01:07.361172 INFO    [node_server] Network: 958b4459-c496-6b98-24ba-906d89efce2a
2017-Dec-26 11:01:07.366172 INFO    [node_server] Binding on 0.0.0.0:8313
2017-Dec-26 11:01:07.370172 INFO    [node_server] Net service binded on 0.0.0.0:8313
2017-Dec-26 11:01:07.374173 INFO    [node_server] Attempting to add IGD port mapping.
2017-Dec-26 11:01:09.125186 INFO    [node_server] Added IGD port mapping.
2017-Dec-26 11:01:09.125186 INFO    [daemon] P2p server initialized OK
2017-Dec-26 11:01:09.125186 INFO    [daemon] Initializing core...
2017-Dec-26 11:01:09.125186 INFO    [Blockchain] Blockchain not loaded, generating genesis block.
2017-Dec-26 11:01:09.140786 INFO    [Blockchain] Blockchain initialized. last block: 0, d2001.h10.m01.s09 time ago, current difficulty: 1
2017-Dec-26 11:01:09.140786 INFO    [daemon] Core initialized OK
2017-Dec-26 11:01:09.140786 INFO    [daemon] Starting core rpc server on address 127.0.0.1:8314
2017-Dec-26 11:01:09.156386 INFO    [daemon] Core rpc server started ok
2017-Dec-26 11:01:09.156386 INFO    [daemon] Starting p2p net loop...
2017-Dec-26 11:01:09.156386 INFO    [node_server] Starting node_server
2017-Dec-26 11:01:09.156386 INFO    [protocol] [189.114.35.110:54415 INC] Sync data returned unknown top block: 0 -> 34419 [34419 blocks (47 days) behind] 
2017-Dec-26 11:01:09.156386 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:09.171986 INFO    [protocol] [187.102.90.9:58180 INC] Sync data returned unknown top block: 0 -> 32187 [32187 blocks (44 days) behind] 
2017-Dec-26 11:01:09.171986 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:11.028390 INFO    [protocol] [177.64.203.154:53437 INC] Sync data returned unknown top block: 200 -> 34315 [34115 blocks (47 days) behind] 
2017-Dec-26 11:01:11.028390 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:14.304611 INFO    [protocol] 
2017-Dec-26 11:01:14.304611 INFO    [protocol] **********************************************************************
2017-Dec-26 11:01:14.304611 INFO    [protocol] You are now synchronized with the network. You may now start simplewallet.
2017-Dec-26 11:01:14.304611 INFO    [protocol] 
2017-Dec-26 11:01:14.304611 INFO    [protocol] Please note, that the blockchain will be saved only after you quit the daemon with "exit" command or if you use "save" command.
2017-Dec-26 11:01:14.304611 INFO    [protocol] Otherwise, you will possibly need to synchronize the blockchain again.
2017-Dec-26 11:01:14.304611 INFO    [protocol] 
2017-Dec-26 11:01:14.304611 INFO    [protocol] Use "help" command to see the list of available commands.
2017-Dec-26 11:01:14.304611 INFO    [protocol] **********************************************************************
2017-Dec-26 11:01:14.694612 INFO    [protocol] [191.113.100.53:62487 INC] Sync data returned unknown top block: 2800 -> 35689 [32889 blocks (45 days) behind] 
2017-Dec-26 11:01:14.694612 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:17.268616 INFO    [protocol] [35.200.110.7:8313 OUT] Sync data returned unknown top block: 3200 -> 36190 [32990 blocks (45 days) behind] 
2017-Dec-26 11:01:17.268616 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:18.141834 INFO    [protocol] [191.251.82.140:61307 INC] Sync data returned unknown top block: 3800 -> 35689 [31889 blocks (44 days) behind] 
2017-Dec-26 11:01:18.141834 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:18.204234 INFO    [protocol] [66.70.167.192:8313 OUT] Sync data returned unknown top block: 3800 -> 36190 [32390 blocks (44 days) behind] 
2017-Dec-26 11:01:18.204234 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:20.575438 INFO    [protocol] [185.202.161.26:55063 INC] Sync data returned unknown top block: 4800 -> 35689 [30889 blocks (42 days) behind] 
2017-Dec-26 11:01:20.575438 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:28.843884 INFO    [protocol] [201.11.82.192:54024 INC] Sync data returned unknown top block: 4981 -> 34315 [29334 blocks (40 days) behind] 
2017-Dec-26 11:01:28.843884 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:28.859484 INFO    [protocol] [179.83.109.50:51436 INC] Sync data returned unknown top block: 4982 -> 36190 [31208 blocks (43 days) behind] 
2017-Dec-26 11:01:28.859484 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:28.859484 INFO    [protocol] [191.255.91.201:49345 INC] Sync data returned unknown top block: 4983 -> 34769 [29786 blocks (41 days) behind] 
2017-Dec-26 11:01:28.859484 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:28.875084 INFO    [protocol] [191.34.66.186:49155 INC] Sync data returned unknown top block: 4984 -> 35689 [30705 blocks (42 days) behind] 
2017-Dec-26 11:01:28.875084 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:33.914108 INFO    [protocol] [177.102.248.223:50291 INC] Sync data returned unknown top block: 5800 -> 32353 [26553 blocks (36 days) behind] 
2017-Dec-26 11:01:33.914108 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:43.741557 INFO    [protocol] [179.124.243.76:29100 INC] Sync data returned unknown top block: 8200 -> 34315 [26115 blocks (36 days) behind] 
2017-Dec-26 11:01:43.741557 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:49.856983 INFO    [protocol] [189.75.153.235:8313 OUT] Sync data returned unknown top block: 9400 -> 34315 [24915 blocks (34 days) behind] 
2017-Dec-26 11:01:49.856983 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:50.153383 INFO    [protocol] [191.32.230.149:57620 INC] Sync data returned unknown top block: 9600 -> 32353 [22753 blocks (31 days) behind] 
2017-Dec-26 11:01:50.153383 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:50.964585 INFO    [protocol] [45.55.141.227:8313 OUT] Sync data returned unknown top block: 9800 -> 28350 [18550 blocks (25 days) behind] 
2017-Dec-26 11:01:50.964585 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 11:01:58.205429 INFO    [protocol] [177.133.236.77:8313 OUT] Sync data returned unknown top block: 10664 -> 34315 [23651 blocks (32 days) behind] 
2017-Dec-26 11:01:58.205429 INFO    [protocol] SYNCHRONIZATION started
